15.9851760345893	101240	-0.1	0.13	0.96	7.73	5.76	5.89
16.0210006176652	101298	-0.1	0.12	0.95	7.24	5.71	5.84
16.0562075355158	101355	-0.11	0.13	0.95	7.76	6.51	6.64
16.0907967881408	101411	-0.11	0.13	0.96	7.52	6.67	6.8
16.1266213712168	101469	-0.14	0.13	0.94	8.21	8.2	8.33
16.1618282890673	101526	-0.11	0.11	0.97	6.56	6.65	6.78
16.1970352069179	101583	-0.1	0.13	0.96	7.54	6.02	6.15
16.3193329215565	101781	-0.14	0.12	0.97	7.23	7.9	8.03
16.3780111179741	101876	-0.12	0.13	0.96	7.68	6.98	7.11
16.41383570105	101934	-0.11	0.12	0.96	6.86	6.66	6.79
16.4490426189006	101991	-0.07	0.1	0.98	5.89	4.03	4.16
16.4836318715256	102047	-0.11	0.1	0.95	6.14	6.28	6.41
16.5194564546016	102105	-0.06	0.09	0.95	5.5	3.51	3.64
16.5546633724521	102162	-0.1	0.11	0.97	6.35	5.62	5.75
16.5892526250772	102218	-0.06	0.09	0.95	5.68	3.32	3.45
16.6250772081532	102276	-0.16	0.11	0.98	6.46	9.14	9.27
16.6602841260037	102333	0.06	0.14	1	8.04	-3.27	-3.14
16.6948733786288	102389	-0.1	0.13	0.96	7.82	6.06	6.19
16.7306979617048	102447	-0.1	0.11	0.92	6.82	5.99	6.12
16.7306979617048	102447	-0.08	0.11	0.96	6.29	4.94	5.07
16.8004941321804	102560	-0.11	0.1	0.95	6.21	6.76	6.89
16.9221741815936	102757	-0.12	0.11	0.94	6.84	7.07	7.2
16.9684990735022	102832	-0.1	0.11	0.96	6.36	5.77	5.9
17.0037059913527	102889	-0.1	0.1	0.96	6.01	6.14	6.27
17.0389129092032	102946	-0.11	0.11	0.96	6.73	6.37	6.5
17.0741198270537	103003	-0.12	0.09	0.96	5.63	7.21	7.34
17.1093267449043	103060	-0.12	0.1	0.95	5.99	7.3	7.43
17.1445336627548	103117	-0.14	0.11	0.96	6.65	8.18	8.31
17.1797405806053	103174	-0.12	0.1	0.95	5.86	7.42	7.55
17.2149474984558	103231	-0.16	0.1	0.96	5.9	9.31	9.44
17.2501544163064	103288	-0.15	0.09	0.95	5.37	8.79	8.92
17.2853613341569	103345	-0.13	0.09	0.96	5.41	7.58	7.71
17.3205682520074	103402	-0.14	0.09	0.94	5.52	8.65	8.78
17.3557751698579	103459	-0.16	0.11	0.97	6.35	9.3	9.43
17.3909820877085	103516	-0.17	0.04	0.94	2.71	10.21	10.34
17.426189005559	103573	-0.2	0.08	0.95	4.74	11.63	11.76
17.4613959234095	103630	-0.19	0.08	0.94	4.96	11.38	11.51
17.5423100679432	103761	-0.04	0.02	0.97	1.05	2.59	2.72
17.5873996294009	103834	-0.19	-0.01	0.92	-0.35	11.55	11.68
17.6226065472514	103891	-0.11	0.02	0.93	1.24	7.01	7.14
17.6226065472514	103891	-0.16	0.04	0.97	2.1	9.28	9.41
17.6936380481779	104006	-0.08	0.05	0.93	2.86	4.98	5.11
17.7294626312539	104064	-0.18	0.11	0.96	6.34	10.31	10.44
17.7640518838789	104120	-0.11	0.11	0.95	6.52	6.73	6.86
17.7992588017295	104177	-0.2	0.12	0.96	7.02	11.56	11.69
17.8350833848054	104235	-0.08	0.08	0.95	4.85	4.96	5.09
17.8696726374305	104291	-0.14	0.11	0.93	6.79	8.54	8.67
17.904879555281	104348	-0.09	0.07	0.96	4.29	5.09	5.22
17.940704138357	104406	-0.11	0.08	0.98	4.72	6.17	6.3
17.9759110562075	104463	-0.08	0.09	0.99	5.22	4.37	4.5
18.0562075355157	104593	-0.09	0.11	0.96	6.41	5.3	5.43
18.0914144533663	104650	-0.08	0.13	0.94	7.83	4.74	4.87
18.1272390364422	104708	-0.03	0.11	1.01	6.05	1.67	1.8
18.1618282890673	104764	-0.07	0.09	0.96	5.18	4.32	4.45
18.1970352069178	104821	-0.1	0.08	0.96	5.01	5.97	6.1
18.2328597899938	104879	-0.08	0.09	0.94	5.38	4.94	5.07
18.2680667078443	104936	-0.08	0.1	0.97	5.76	4.5	4.63
18.3032736256949	104993	-0.05	0.12	0.96	6.88	2.99	3.12
18.3390982087708	105051	-0.08	0.09	0.94	5.48	4.54	4.67
18.3736874613959	105107	-0.06	0.07	0.92	4.46	3.47	3.6
18.4088943792464	105164	-0.07	0.08	0.93	4.92	4.14	4.27
18.4447189623224	105222	-0.07	0.1	0.96	6.15	4.26	4.39
18.4793082149475	105278	-0.1	0.15	0.97	8.86	5.72	5.85
18.514515132798	105335	-0.1	0.15	0.97	8.6	5.91	6.04
18.550339715874	105393	-0.11	0.06	0.94	3.64	6.72	6.85
18.6133415688697	105495	-0.06	0.09	0.98	5.14	3.46	3.59
18.6849907350216	105611	-0.05	0.09	0.97	5.28	3.16	3.29
18.7201976528721	105668	-0.09	0.09	0.97	5.17	5.43	5.56
18.7554045707227	105725	-0.06	0.08	0.91	5.29	3.58	3.71
18.7906114885732	105782	-0.12	0.12	0.93	7.35	7.01	7.14
18.8258184064237	105839	-0.09	0.14	0.99	7.99	4.96	5.09
18.8610253242742	105896	-0.11	0.14	0.97	8.07	6.2	6.33
18.8968499073502	105954	-0.09	0.12	0.95	7.37	5.19	5.32
18.9320568252007	106011	-0.08	0.12	0.96	7.43	4.82	4.95
18.9672637430513	106068	-0.1	0.11	0.96	6.47	5.71	5.84
19.0024706609018	106125	-0.11	0.09	0.97	5.26	6.23	6.36
19.0376775787523	106182	-0.11	0.1	0.96	6.2	6.22	6.35
19.0735021618283	106240	-0.14	0.11	0.98	6.4	8.33	8.46
19.1080914144534	106296	-0.09	0.11	0.95	6.46	5.3	5.43
19.1432983323039	106353	-0.1	0.1	0.97	5.74	5.95	6.08
19.1791229153799	106411	-0.07	0.09	0.95	5.36	4.41	4.54
19.2594193946881	106541	-0.1	0.09	0.91	5.81	6.46	6.59
19.3360098826436	106665	-0.1	0.09	0.95	5.11	5.71	5.84
19.3718344657196	106723	-0.13	0.09	0.97	5.46	7.71	7.84
19.4064237183447	106779	-0.08	0.06	0.99	3.76	4.54	4.67
19.4416306361952	106836	-0.13	0.09	0.99	5.31	7.48	7.61
19.4774552192712	106894	-0.02	0.09	0.94	5.51	0.92	1.05
19.5126621371217	106951	-0.12	0.11	0.96	6.28	7	7.13
19.5484867201977	107009	-0.06	0.06	0.93	3.72	3.61	3.74
19.5836936380482	107066	-0.08	0.12	0.95	7.31	4.96	5.09
19.6182828906733	107122	-0.09	0.11	0.99	6.48	5.22	5.35
19.6541074737492	107180	-0.05	0.1	0.98	6.09	2.83	2.96
19.6893143915998	107237	-0.08	0.1	0.97	5.6	4.96	5.09
19.7239036442248	107293	-0.06	0.09	0.95	5.39	3.58	3.71
19.7597282273008	107351	-0.07	0.1	0.98	6.07	3.82	3.95
19.7949351451513	107408	-0.07	0.06	0.93	3.84	4.01	4.14
19.8752316244595	107538	-0.05	0.04	0.95	2.29	2.95	3.08
19.9234095120445	107616	-0.05	0.05	0.97	2.91	2.67	2.8
19.958616429895	107673	-0.05	0.03	0.96	1.72	2.97	3.1
19.9938233477455	107730	-0.06	0.03	0.95	1.52	3.61	3.74
20.029030265596	107787	-0.07	0.03	0.98	1.66	4.34	4.47
20.0642371834466	107844	-0.05	0.01	0.97	0.46	2.73	2.86
20.0994441012971	107901	-0.08	0.02	0.94	1.26	4.92	5.05
20.1352686843731	107959	-0.05	0.09	0.99	5.15	2.68	2.81
20.1704756022236	108016	-0.06	0.04	0.98	2.07	3.79	3.92
20.2056825200741	108073	-0.05	0.06	0.95	3.6	3.26	3.39
20.2408894379246	108130	-0.08	0.06	0.94	3.93	4.7	4.83
20.2760963557752	108187	-0.07	0.07	0.95	4.03	4.35	4.48
20.3106856084002	108243	-0.07	0.06	0.97	3.72	4.02	4.15
20.3465101914762	108301	-0.08	0.07	0.99	4.11	4.4	4.53
20.3817171093267	108358	-0.07	0.05	0.96	2.84	4.44	4.57
20.4175416924027	108416	-0.07	0.05	0.96	3.75	3.86	3.99
20.4978381717109	108546	-0.1	0.11	0.95	6.39	5.95	6.08
20.5466337245213	108625	-0.09	0.12	0.97	7.17	5.44	5.57
20.5818406423718	108682	-0.09	0.11	0.95	6.48	5.14	5.27
20.6170475602224	108739	-0.1	0.07	0.96	4.34	5.85	5.98
20.6522544780729	108796	-0.11	0.04	0.95	2.43	6.64	6.77
20.6874613959234	108853	-0.07	0.06	0.95	3.63	4.26	4.39
20.7226683137739	108910	-0.09	0.04	0.97	2.42	5.52	5.65
20.7578752316245	108967	-0.09	0.03	0.96	1.89	5.56	5.69
20.7936998147004	109025	-0.09	0.03	0.97	1.84	5.43	5.56
20.8282890673255	109081	-0.06	0.02	0.96	1.15	3.5	3.63
20.863495985176	109138	-0.06	0.02	0.99	1.37	3.58	3.71
20.8987029030266	109195	-0.07	0.01	0.95	0.83	4.07	4.2
20.9339098208771	109252	-0.11	0	0.95	0.28	6.57	6.7
20.9691167387276	109309	-0.09	0.02	0.97	1.16	5.47	5.6
21.0043236565781	109366	-0.1	0.01	0.96	0.86	5.99	6.12
21.0043236565781	109366	-0.08	0.01	0.97	0.55	4.49	4.62
21.1198270537369	109553	-0.05	0.08	1.02	4.24	2.99	3.12
21.159975293391	109618	-0.02	0.02	0.95	0.99	1.44	1.57
21.195799876467	109676	-0.05	0.04	0.93	2.71	3.3	3.43
21.2310067943175	109733	-0.05	0.05	0.96	3	3.04	3.17
21.3014206300185	109847	-0.05	0.06	0.98	3.25	3.16	3.29
21.3360098826436	109903	-0.06	0.06	0.99	3.46	3.74	3.87
21.3718344657196	109961	-0.05	0.04	0.95	2.27	3.02	3.15
21.4070413835701	110018	-0.03	0.03	1.01	1.54	1.67	1.8
21.4416306361952	110074	-0.01	0.02	0.99	0.97	0.64	0.77
21.4774552192712	110132	-0.04	0.04	0.96	2.31	2.57	2.7
21.5126621371217	110189	-0.09	0.05	0.98	2.65	5.25	5.38
21.5472513897468	110245	-0.05	0.05	0.98	3.21	2.84	2.97
21.5830759728227	110303	-0.1	0.05	0.96	2.95	5.79	5.92
21.6182828906733	110360	-0.06	0.04	0.99	2.03	3.45	3.58
21.6534898085238	110417	-0.07	0.03	0.94	1.79	3.95	4.08
21.733786287832	110547	-0.04	0	0.95	-0.1	2.4	2.53
21.7825818406424	110626	-0.04	0.02	0.95	1.17	2.39	2.52
21.9320568252007	110868	-0.07	0.03	0.99	1.68	4.13	4.26
21.9672637430513	110925	-0.02	0	1.04	-0.26	1.33	1.46
22.0024706609018	110982	-0.07	0	0.96	0.1	4.1	4.23
22.0376775787523	111039	-0.1	0.02	0.95	1.1	5.84	5.97
22.0728844966028	111096	-0.07	0.02	0.93	0.95	4.28	4.41
22.1080914144534	111153	-0.07	0.03	0.96	1.89	4.21	4.34
22.1432983323039	111210	-0.09	0.05	0.95	2.95	5.67	5.8
22.1785052501544	111267	-0.08	0.04	0.95	2.17	4.94	5.07
22.2137121680049	111324	-0.11	0.06	0.97	3.63	6.24	6.37
22.2489190858555	111381	-0.1	0.05	0.97	3.1	5.64	5.77
22.284126003706	111438	-0.13	0.04	0.97	2.16	7.45	7.58
22.3193329215565	111495	-0.09	0.04	0.97	2.49	5.28	5.41
22.354539839407	111552	-0.13	0.04	0.98	2.22	7.29	7.42
22.3897467572576	111609	-0.1	0.01	0.95	0.51	5.87	6
22.426189005559	111668	-0.1	0.04	1	2.45	5.91	6.04
22.5058678196418	111797	-0.11	0.02	0.94	0.93	6.39	6.52
22.5410747374923	111854	-0.12	0	0.98	0.18	7.04	7.17
22.5756639901174	111910	-0.11	0.02	0.97	0.91	6.4	6.53
22.6114885731933	111968	-0.12	0.01	0.95	0.44	6.97	7.1
22.6466954910439	112025	-0.14	0	0.94	-0.26	8.43	8.56
22.6812847436689	112081	-0.14	0	0.95	-0.09	8.5	8.63
22.7171093267449	112139	-0.14	0.01	0.96	0.81	8.18	8.31
22.7523162445954	112196	-0.1	0.01	0.96	0.72	5.87	6
22.7869054972205	112252	-0.1	0.01	0.96	0.37	5.75	5.88
22.8227300802965	112310	-0.11	0.08	1.01	4.72	6.12	6.25
22.8925262507721	112423	-0.09	0	0.93	0.1	5.82	5.95
22.9283508338481	112481	-0.12	0.02	0.95	1.5	7	7.13
22.9635577516986	112538	-0.1	0.03	0.96	1.54	6	6.13
22.9981470043237	112594	-0.1	0.07	0.98	3.84	5.64	5.77
23.0352069178505	112654	-0.05	0.05	0.93	3.21	2.79	2.92
23.1155033971587	112784	-0.09	0.04	0.99	2.45	5.38	5.51
23.1507103150093	112841	-0.08	0.03	0.98	1.57	4.93	5.06
23.1859172328598	112898	-0.06	0.04	0.96	2.29	3.4	3.53
23.2211241507103	112955	-0.08	0.04	0.99	2.53	4.5	4.63
23.2563310685608	113012	-0.06	-0.01	0.97	-0.6	3.5	3.63
23.2915379864114	113069	-0.09	0.01	0.95	0.58	5.42	5.55
23.3267449042619	113126	-0.06	0.02	0.95	1.16	3.33	3.46
23.3619518221124	113183	-0.09	0.02	0.96	1.25	5.23	5.36
23.3971587399629	113240	-0.05	0.01	0.94	0.74	2.76	2.89
23.4323656578135	113297	-0.08	0.02	0.94	1.17	4.88	5.01
23.467572575664	113354	-0.07	0.03	0.96	2.08	4	4.13
23.5027794935145	113411	-0.03	0.04	0.99	2.23	1.9	2.03
23.537986411365	113468	-0.05	0.04	0.99	2.35	3	3.13
23.5731933292156	113525	-0.06	0.04	0.99	2.23	3.62	3.75
23.6090179122915	113583	-0.1	0.03	0.97	1.55	5.99	6.12
23.6442248301421	113640	-0.08	0.05	0.96	2.77	4.62	4.75
23.7245213094503	113770	-0.07	0.06	0.96	3.8	4.36	4.49
23.7733168622607	113849	-0.08	0.07	0.97	3.95	4.9	5.03
23.8085237801112	113906	-0.08	0.07	0.97	4.37	4.46	4.59
23.8437306979617	113963	-0.11	0.12	0.97	7.22	6.26	6.39
23.8789376158122	114020	-0.08	0.06	0.95	3.8	4.7	4.83
23.9141445336628	114077	-0.1	0.05	0.94	3.12	5.96	6.09
23.9493514515133	114134	-0.11	0.03	0.94	2.06	6.84	6.97
23.9845583693638	114191	-0.14	0.04	0.98	2.18	7.97	8.1
24.0197652872143	114248	-0.13	0.06	1	3.27	7.25	7.38
24.0549722050649	114305	-0.13	0.03	0.94	1.99	8.03	8.16
24.0901791229154	114362	-0.1	0.05	0.96	3.03	5.72	5.85
24.0901791229154	114362	-0.12	0.04	0.95	2.44	6.96	7.09
24.1605929586164	114476	-0.13	0.02	0.99	1.37	7.23	7.36
24.195799876467	114533	-0.13	0.01	0.95	0.49	7.9	8.03
24.2310067943175	114590	-0.13	0.02	0.97	0.92	7.55	7.68
24.2674490426189	114649	-0.14	0	0.94	0.92	8.44	8.57
24.3477455219271	114779	-0.13	0.01	0.94	0.71	7.94	8.07
24.3866584311303	114842	-0.13	0.05	0.94	2.79	8.06	8.19
24.4218653489809	114899	-0.12	0.04	0.96	2.27	7.41	7.54
-39.4471896232242	11495	-0.13	0.06	0.97	3.63	7.44	7.57
24.4922791846819	115013	-0.11	0.05	0.97	3.08	6.54	6.67
24.5274861025324	115070	-0.09	0.06	0.97	3.71	5.16	5.29
24.5626930203829	115127	-0.08	0.06	0.98	3.72	4.55	4.68
24.5978999382335	115184	-0.08	0.05	0.97	3.04	4.67	4.8
24.633106856084	115241	-0.12	0.07	0.99	3.83	7.01	7.14
24.6683137739345	115298	-0.1	0.07	0.95	4.29	5.71	5.84
24.7035206917851	115355	-0.08	0.06	0.98	3.3	4.75	4.88
24.7387276096356	115412	-0.06	0.06	0.97	3.66	3.29	3.42
24.7739345274861	115469	-0.05	0.07	0.95	4.12	3.31	3.44
24.8091414453366	115526	-0.07	0.1	0.93	5.91	4.22	4.35
24.8449660284126	115584	-0.04	0.06	0.99	3.46	2.55	2.68
24.8795552810377	115640	-0.02	0.06	0.96	3.78	1.23	1.36
24.9635577516986	115776	-0.01	0.05	0.94	2.83	0.71	0.84
25.0308832612724	115885	0	0.02	0.92	1.35	0.25	0.38
25.0654725138975	115941	-0.03	0.06	0.93	3.71	1.96	2.09
25.100679431748	115998	0.01	0.05	0.98	3.09	-0.69	-0.56
25.136504014824	116056	0	0.04	0.95	2.55	0.26	0.39
25.171093267449	116112	-0.01	0.04	0.95	2.52	0.62	0.75
25.2063001852996	116169	-0.01	0.01	0.94	0.34	0.31	0.44
25.2421247683755	116227	-0.03	0.02	0.95	1.06	2.1	2.23
25.2767140210006	116283	-0.02	0.03	0.98	1.86	0.97	1.1
25.3119209388511	116340	-0.06	0.04	1.02	2.23	3.27	3.4
25.3477455219271	116398	-0.05	0.05	0.99	2.74	2.65	2.78
25.3829524397776	116455	-0.06	0.07	0.98	4.05	3.3	3.43
25.4632489190859	116585	-0.06	0.07	0.97	4.12	3.41	3.54
25.4632489190859	116585	-0.08	0.09	0.96	5.29	4.51	4.64
25.57936998147	116773	-0.08	0.08	0.92	4.88	4.92	5.05
25.6571957998765	116899	-0.12	0.05	0.96	2.86	7.09	7.22
25.6930203829524	116957	-0.09	0.07	0.99	3.87	5.29	5.42
25.7276096355775	117013	-0.17	0.1	0.89	6.62	11.04	11.17
25.762816553428	117070	-0.09	0.03	0.95	1.6	5.5	5.63
25.798641136504	117128	-0.08	0.06	0.94	3.74	4.65	4.78
25.8332303891291	117184	-0.13	0.05	0.96	3.01	7.45	7.58
25.8684373069796	117241	-0.15	0.06	1.01	3.24	8.56	8.69
25.9042618900556	117299	-0.09	0.05	1	2.96	5.09	5.22
25.9394688079061	117356	-0.12	0.03	0.93	1.84	7.31	7.44
25.9740580605312	117412	-0.1	0.02	0.97	1.26	6.1	6.23
26.0098826436072	117470	-0.13	0.02	0.95	1.23	7.95	8.08
26.0450895614577	117527	-0.09	0.04	0.97	2.64	5.11	5.24
26.0796788140828	117583	-0.11	0.04	0.97	2.31	6.27	6.4
26.1155033971587	117641	-0.14	0.01	0.99	0.61	7.78	7.91
26.1976528721433	117774	-0.14	0.06	0.97	3.63	8.22	8.35
26.2396541074737	117842	-0.11	0.08	0.94	5.05	6.36	6.49
26.2748610253243	117899	-0.13	0.07	0.95	4.37	7.53	7.66
26.3106856084002	117957	-0.11	0.05	0.96	2.83	6.83	6.96
26.3817171093267	118072	-0.09	0.07	0.96	4.25	5.56	5.69
26.4163063619518	118128	-0.05	0.06	0.97	3.35	2.86	2.99
26.4515132798023	118185	-0.07	0.06	0.96	3.65	4.13	4.26
26.4873378628783	118243	-0.06	0.05	0.97	2.96	3.57	3.7
26.5219271155034	118299	-0.06	0.07	0.97	4.19	3.59	3.72
26.5571340333539	118356	-0.08	0.05	0.97	2.93	4.54	4.67
26.5929586164299	118414	-0.06	0.06	0.95	3.62	3.87	4
26.627547869055	118470	-0.07	0.05	0.96	2.98	4.42	4.55
26.6633724521309	118528	-0.08	0.08	0.96	4.67	4.96	5.09
26.6985793699815	118585	-0.07	0.07	0.95	4.3	4.12	4.25
26.733786287832	118642	-0.07	0.06	0.95	3.67	4.21	4.34
26.8147004323657	118773	-0.05	0.07	0.96	4.39	3.16	3.29
26.8573193329216	118842	-0.06	0.08	1.02	4.26	3.54	3.67
26.8925262507721	118899	-0.08	0.07	0.94	4.1	4.66	4.79
26.9283508338481	118957	-0.11	0.02	0.9	1.33	7.21	7.34
26.9635577516986	119014	-0.13	0.11	0.96	6.72	7.58	7.71
26.9981470043237	119070	-0.07	0.04	0.96	2.63	4.08	4.21
27.0339715873996	119128	-0.09	0	1.02	0.03	5.09	5.22
27.0691785052502	119185	-0.12	0.03	0.98	1.81	7.04	7.17
27.1043854231007	119242	-0.09	0.04	0.98	2.09	5.14	5.27
27.1395923409512	119299	-0.11	0.07	0.95	4.06	6.6	6.73
27.1747992588017	119356	-0.09	0.02	0.98	0.96	5.05	5.18
27.2100061766523	119413	-0.1	0.04	0.98	2.37	5.67	5.8
27.2452130945028	119470	-0.06	0	0.96	-0.1	3.5	3.63
27.2804200123533	119527	-0.09	0.05	0.97	2.73	5.14	5.27
27.3156269302038	119584	-0.02	-0.01	0.98	-0.54	1.2	1.33
27.3508338480544	119641	-0.09	0.08	0.97	4.44	5.24	5.37
27.431747992588	119772	-0.13	0.01	0.94	0.83	7.88	8.01
27.5015441630636	119885	-0.05	-0.01	0.98	-0.45	3.21	3.34
27.5373687461396	119943	-0.01	0.03	0.98	1.6	0.3	0.43
27.5725756639901	120000	-0.05	0.01	0.99	0.7	2.83	2.96
27.6077825818406	120057	-0.03	0.02	0.96	1.18	1.55	1.68
27.6436071649166	120115	-0.03	0	0.98	0.1	1.52	1.65
27.6781964175417	120171	-0.01	0	0.98	0.16	0.39	0.52
27.7134033353922	120228	-0.02	-0.01	0.96	-0.4	1.24	1.37
27.7492279184682	120286	-0.01	0.02	0.96	1.03	0.83	0.96
27.7838171710933	120342	-0.06	0	0.97	-0.24	3.26	3.39
27.8190240889438	120399	-0.05	0	0.98	-0.06	2.7	2.83
27.8548486720198	120457	-0.03	0.02	0.96	0.93	2	2.13
27.8900555898703	120514	-0.03	0	0.99	-0.17	1.63	1.76
27.9246448424954	120570	-0.02	0	0.97	0.14	0.98	1.11
28.041383570105	120759	-0.02	0.03	0.94	1.71	1.21	1.34
28.0932674490426	120843	-0.03	0.05	0.96	3.02	1.81	1.94
28.1284743668931	120900	-0.04	0.03	0.96	1.93	2.17	2.3
28.1636812847437	120957	-0.06	0	0.95	0.06	3.85	3.98
28.1988882025942	121014	-0.06	0.03	0.97	1.7	3.74	3.87
28.1988882025942	121014	-0.04	0.06	0.98	3.69	2.1	2.23
28.2693020382952	121128	-0.06	0.05	0.99	2.72	3.45	3.58
28.3045089561458	121185	-0.07	0.04	0.98	2.51	3.83	3.96
28.3397158739963	121242	-0.06	0.05	0.94	2.75	3.56	3.69
28.3749227918468	121299	-0.05	0.04	0.96	2.24	2.72	2.85
28.4101297096973	121356	-0.09	0.05	0.96	3.09	5.1	5.23
28.4453366275479	121413	-0.05	0.05	0.96	2.76	2.83	2.96
28.4805435453984	121470	-0.07	0.04	0.97	2.2	3.9	4.03
28.5157504632489	121527	-0.06	0.04	0.96	2.55	3.63	3.76
28.5509573810994	121584	-0.06	0.03	0.98	1.49	3.68	3.81
28.6670784434836	121772	-0.09	0.06	0.97	3.56	5.07	5.2
28.7115503397159	121844	-0.05	0.04	0.95	2.54	2.75	2.88
28.7479925880173	121903	-0.07	0.05	0.97	3.08	4.07	4.2
28.7831995058678	121960	-0.07	0.04	0.95	2.31	3.95	4.08
28.8177887584929	122016	-0.08	0.06	0.96	3.65	4.57	4.7
28.8536133415689	122074	-0.07	0.04	0.96	2.15	4.4	4.53
28.8888202594194	122131	-0.06	0.05	0.98	2.64	3.71	3.84
28.9234095120445	122187	-0.06	0.04	0.97	2.41	3.78	3.91
28.9592340951204	122245	-0.06	0.07	1.01	3.94	3.46	3.59
28.994441012971	122302	-0.09	0.03	0.99	2.02	5.1	5.23
29.029030265596	122358	-0.03	0.04	1	2.03	1.8	1.93
29.1470043236566	122549	-0.07	0.04	0.93	2.6	4.44	4.57
29.2804200123533	122765	-0.04	0.04	0.99	2.37	2.34	2.47
29.3298332303891	122845	-0.05	0.05	1.03	2.68	2.9	3.03
29.3650401482397	122902	-0.06	0.04	0.97	2.55	3.66	3.79
29.3996294008647	122958	-0.06	0.03	0.97	1.7	3.61	3.74
29.4360716491662	123017	-0.06	0.03	0.97	1.94	3.39	3.52
29.4712785670167	123074	-0.06	0.03	0.94	1.71	3.88	4.01
29.5058678196418	123130	-0.09	0.04	0.93	2.56	5.28	5.41
29.5416924027177	123188	-0.07	0.04	0.95	2.16	4.27	4.4
29.5768993205683	123245	-0.06	0.04	0.96	2.64	3.8	3.93
29.6114885731933	123301	-0.08	0.05	0.96	2.99	4.97	5.1
29.6473131562693	123359	-0.07	0.02	0.94	1.31	4.11	4.24
29.6825200741198	123416	-0.08	0.04	0.95	2.45	4.61	4.74
29.7171093267449	123472	-0.08	0.03	1	1.44	4.63	4.76
29.7529339098209	123530	-0.05	0.01	0.99	0.7	2.79	2.92
29.7881408276714	123587	-0.08	0.03	0.97	1.9	4.97	5.1
29.8233477455219	123644	-0.1	0.04	1	2.48	5.64	5.77
29.904879555281	123776	-0.07	0.03	0.98	1.59	3.91	4.04
29.9740580605312	123888	-0.07	0.02	0.99	1.35	3.93	4.06
30.0092649783817	123945	-0.08	0.02	0.95	1.47	4.91	5.04
30.0444718962322	124002	-0.07	0.04	0.95	2.64	4.03	4.16
30.0802964793082	124060	-0.08	0.05	0.96	3.05	4.94	5.07
30.1148857319333	124116	-0.05	0.01	0.95	0.82	3.11	3.24
30.1507103150093	124174	-0.07	0.03	0.94	2.11	4.07	4.2
30.1859172328598	124231	-0.05	0.04	0.95	2.17	2.99	3.12
30.2211241507103	124288	-0.06	0.02	0.95	1.46	3.73	3.86
30.2563310685608	124345	-0.03	0.05	0.94	2.78	1.9	2.03
30.2915379864114	124402	-0.06	0.03	0.95	1.83	3.8	3.93
30.3267449042619	124459	-0.04	0.08	0.96	4.74	2.62	2.75
30.3619518221124	124516	-0.07	0.06	0.99	3.28	4.03	4.16
30.3971587399629	124573	-0.06	0.07	0.98	3.83	3.62	3.75
30.4329833230389	124631	-0.02	0.01	0.98	0.34	1.34	1.47
30.5138974675726	124762	-0.05	0.02	1.02	1.12	2.54	2.67
30.5657813465102	124846	-0.04	0.05	0.99	2.63	2.46	2.59
30.6009882643607	124903	-0.07	0.04	0.94	2.41	4.05	4.18
30.6361951822112	124960	-0.06	0.05	0.94	2.96	3.34	3.47
30.6720197652872	125018	-0.04	0.06	0.99	3.17	2.27	2.4
30.7072266831377	125075	-0.1	0.03	0.93	1.81	6.12	6.25
30.7418159357628	125131	-0.05	0	0.95	0.11	3.08	3.21
30.7776405188388	125189	-0.06	0.02	0.91	1.53	3.9	4.03
30.8128474366893	125246	-0.08	0.06	0.97	3.68	5.01	5.14
30.8474366893144	125302	-0.05	0.05	0.98	2.84	2.88	3.01
30.8832612723904	125360	-0.08	0.06	0.98	3.67	4.82	4.95
30.9184681902409	125417	-0.05	0.03	1.02	1.56	2.63	2.76
30.953057442866	125473	-0.09	0.03	0.94	1.8	5.5	5.63
30.9888820259419	125531	-0.08	0.03	0.98	1.76	4.72	4.85
31.0240889437925	125588	-0.05	0.03	0.94	1.93	3.06	3.19
31.059295861643	125645	-0.06	0.04	0.92	2.3	3.95	4.08
31.1408276714021	125777	-0.07	0.06	0.99	3.74	4	4.13
31.1840642371834	125847	-0.08	0.03	1.02	1.89	4.75	4.88
31.219271155034	125904	-0.08	0.04	0.97	2.17	4.97	5.1
31.2550957381099	125962	-0.07	0.02	0.95	1.29	4.36	4.49
31.2903026559605	126019	-0.06	0.03	0.98	1.81	3.79	3.92
31.325509573811	126076	-0.07	0	0.95	0.04	4.15	4.28
31.361334156887	126134	-0.06	0.04	0.94	2.44	3.48	3.61
31.395923409512	126190	-0.12	0.06	0.97	3.56	7.03	7.16
31.4311303273626	126247	-0.06	0.06	1	3.56	3.71	3.84
31.4669549104385	126305	-0.08	0.05	0.96	3.26	4.64	4.77
31.5015441630636	126361	-0.08	0.04	0.94	2.3	4.91	5.04
31.5367510809141	126418	-0.07	0.04	0.96	2.48	3.89	4.02
31.5725756639901	126476	-0.12	0.02	0.98	1.32	6.88	7.01
31.6071649166152	126532	-0.09	0.04	0.97	2.21	5.07	5.2
31.6423718344657	126589	-0.1	0.05	0.96	3.06	5.81	5.94
31.6781964175417	126647	-0.07	0	0.98	0.07	4.31	4.44
31.7597282273008	126779	-0.09	0.04	0.97	2.59	5.23	5.36
31.8023471278567	126848	-0.05	0.02	0.98	1.45	2.87	3
31.8381717109327	126906	-0.11	0.04	0.99	2.1	6.08	6.21
31.8727609635578	126962	-0.06	-0.01	0.96	-0.65	3.52	3.65
